fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
qc_useMilestones,Custom Milestones Enabled,Boolean,TRUE,,Toggles whether milestone perks will be enabled and awarded,,,
qc_warnBounds,"NOTE: SLIDERS ALLOW EXTREME VALUES, USE CAUTION",Header,"NOTE: SLIDERS ALLOW EXTREME VALUES, USE CAUTION",,"NOTE: SLIDERS ALLOW EXTREME VALUES, USE CAUTION",,,
qc_titleMilestones,Milestones,Header,Milestones,,Milestones,,,Special
qc_titleAvoid,"AVOID SPOILERS, TWEAK LATER",Header,"AVOID SPOILERS, TWEAK LATER",,Milestones,,,Special
PERK_SENSOR_RANGE,PERK_SENSOR_RANGE,Int,50,,,0,1000,Special
PERK_PHASE_UNNERF,PERK_PHASE_UNNERF,Boolean,TRUE,,,,,Special
PERK_PHASE_SPD_BONUS,PERK_PHASE_SPD_BONUS,Double,0.25f,,,0,5,Special
PERK_GATE_RANGE,PERK_GATE_RANGE,Double,12500,,,0,50000,Special
PERK_USE_AMBUSH,PERK_USE_AMBUSH,Boolean,FALSE,,,,,Special
PERK_BONUS_CONTACTS,PERK_BONUS_CONTACTS,Int,3,,,0,100,Special
PERK_KNT_MIN_OPPONENTS,PERK_KNT_MIN_OPPONENTS,Int,5,,,1,10,Special
PERK_KNT_PPT_PERC,PERK_KNT_PPT_PERC,Double,33,,,0,100,Special
PERK_KNT_SCDWIND,PERK_KNT_SCDWIND,Boolean,FALSE,,,,,Special
PERK_STABILITY,PERK_STABILITY,Int,1,,,0,10,Special
PERK_ECM_FLAT,PERK_ECM_FLAT,Int,1,,,0,10,Special
PERK_NAV_FLAT,PERK_NAV_FLAT,Int,1,,,0,10,Special
PERK_REP_BONUS,PERK_REP_BONUS,Int,1,,,0,100,Special
PERK_REPCHANGE_MIN,PERK_REPCHANGE_MIN,Int,3,,,1,15,Special
PERK_PIRATES_REP_MAX,PERK_PIRATES_REP_MAX,Int,-50,,,-100,100,Special
PERK_PIRATES_REP_MAG,PERK_PIRATES_REP_MAG,Int,3,,,0,100,Special
